,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,StoreId,IsHoliday
3579,1005669.58,28.6,2.766,131.735,8.488,4e732ced3463d06de0ca9a15b6153677,0
3580,963382.09,31.1,2.805,131.784,8.488,4e732ced3463d06de0ca9a15b6153677,0
3581,903366.55,35.34,2.834,131.8242903,8.488,4e732ced3463d06de0ca9a15b6153677,0
3582,893613.0,35.26,2.831,131.863129,8.488,4e732ced3463d06de0ca9a15b6153677,0
3583,1029849.2,36.53,2.826,131.9019677,8.512,4e732ced3463d06de0ca9a15b6153677,0
3584,1022293.81,50.13,2.849,131.9408065,8.512,4e732ced3463d06de0ca9a15b6153677,0
3585,905548.38,36.6,2.885,131.9809,8.512,4e732ced3463d06de0ca9a15b6153677,0
3586,881930.87,39.68,2.895,132.0226667,8.512,4e732ced3463d06de0ca9a15b6153677,0
3587,904503.85,40.56,2.935,132.0644333,8.512,4e732ced3463d06de0ca9a15b6153677,0
3588,1074479.73,54.72,2.981,132.1062,8.512,4e732ced3463d06de0ca9a15b6153677,0
3589,972663.59,39.08,2.983,132.152129,8.512,4e732ced3463d06de0ca9a15b6153677,0
3590,986765.01,50.81,2.961,132.2230323,8.512,4e732ced3463d06de0ca9a15b6153677,0
3591,1069851.59,61.65,2.906,132.2939355,8.512,4e732ced3463d06de0ca9a15b6153677,0
3592,1003202.66,58.46,2.857,132.3648387,8.512,4e732ced3463d06de0ca9a15b6153677,0
3593,1073862.59,51.62,2.83,132.4357419,8.512,4e732ced3463d06de0ca9a15b6153677,0
3594,1001286.67,53.62,2.805,132.4733333,8.512,4e732ced3463d06de0ca9a15b6153677,0
3595,976242.09,63.78,2.81,132.4976,8.512,4e732ced3463d06de0ca9a15b6153677,0
3596,1078455.48,58.9,2.815,132.5218667,8.445,4e732ced3463d06de0ca9a15b6153677,0
3597,1122356.53,71.08,2.806,132.5461333,8.445,4e732ced3463d06de0ca9a15b6153677,0
3598,1028151.72,67.66,2.796,132.5667742,8.445,4e732ced3463d06de0ca9a15b6153677,0
3599,971615.62,65.4,2.784,132.5825806,8.445,4e732ced3463d06de0ca9a15b6153677,0
3600,1005324.28,63.79,2.792,132.5983871,8.445,4e732ced3463d06de0ca9a15b6153677,0
3601,1125329.77,62.93,2.792,132.6141935,8.445,4e732ced3463d06de0ca9a15b6153677,0
3602,1011938.29,61.58,2.81,132.63,8.445,4e732ced3463d06de0ca9a15b6153677,0
3603,1007385.36,62.68,2.796,132.6616129,8.445,4e732ced3463d06de0ca9a15b6153677,0
3604,977322.52,57.23,2.77,132.6932258,8.445,4e732ced3463d06de0ca9a15b6153677,0
3605,1037549.71,66.93,2.735,132.7248387,8.445,4e732ced3463d06de0ca9a15b6153677,0
3606,1042226.3,54.82,2.717,132.7564516,8.445,4e732ced3463d06de0ca9a15b6153677,1
3607,923473.7,50.08,2.716,132.7670667,8.445,4e732ced3463d06de0ca9a15b6153677,0
3608,868636.3,52.47,2.718,132.7619333,8.445,4e732ced3463d06de0ca9a15b6153677,0
3609,923221.52,57.8,2.717,132.7568,8.149,4e732ced3463d06de0ca9a15b6153677,0
3610,1001069.52,46.81,2.776,132.7516667,8.149,4e732ced3463d06de0ca9a15b6153677,0
3611,937956.89,39.93,2.878,132.7633548,8.149,4e732ced3463d06de0ca9a15b6153677,0
3612,916522.66,36.13,2.919,132.8170968,8.149,4e732ced3463d06de0ca9a15b6153677,0
3613,895069.88,40.3,2.938,132.8708387,8.149,4e732ced3463d06de0ca9a15b6153677,0
3614,970224.51,30.51,2.938,132.9245806,8.149,4e732ced3463d06de0ca9a15b6153677,0
3615,971193.01,37.51,2.961,132.9783226,8.149,4e732ced3463d06de0ca9a15b6153677,0
3616,901972.7,36.73,3.03,132.9172,8.149,4e732ced3463d06de0ca9a15b6153677,0
3617,1286833.62,28.11,3.07,132.8369333,8.149,4e732ced3463d06de0ca9a15b6153677,1
3618,1016143.64,27.73,3.065,132.7566667,8.149,4e732ced3463d06de0ca9a15b6153677,0
3619,1149612.04,16.6,3.132,132.6764,8.149,4e732ced3463d06de0ca9a15b6153677,0
3620,1196813.33,20.61,3.139,132.6804516,8.149,4e732ced3463d06de0ca9a15b6153677,0
3621,1573982.47,21.81,3.15,132.7477419,8.149,4e732ced3463d06de0ca9a15b6153677,0
3622,877268.29,18.73,3.177,132.8150323,8.149,4e732ced3463d06de0ca9a15b6153677,1
3623,938149.21,21.13,3.193,132.8823226,7.907,4e732ced3463d06de0ca9a15b6153677,0
3624,812323.29,16.7,3.215,132.9510645,7.907,4e732ced3463d06de0ca9a15b6153677,0
3625,809833.21,12.98,3.232,133.0285161,7.907,4e732ced3463d06de0ca9a15b6153677,0
3626,817485.14,5.54,3.243,133.1059677,7.907,4e732ced3463d06de0ca9a15b6153677,0
3627,911807.02,11.17,3.24,133.1834194,7.907,4e732ced3463d06de0ca9a15b6153677,0
3628,1010711.08,15.12,3.255,133.260871,7.907,4e732ced3463d06de0ca9a15b6153677,1
3629,981978.02,19.63,3.263,133.3701429,7.907,4e732ced3463d06de0ca9a15b6153677,0
3630,910298.44,16.3,3.281,133.4921429,7.907,4e732ced3463d06de0ca9a15b6153677,0
3631,945643.17,14.31,3.437,133.6141429,7.907,4e732ced3463d06de0ca9a15b6153677,0
3632,946614.55,28.13,3.6,133.7361429,7.907,4e732ced3463d06de0ca9a15b6153677,0
3633,887426.12,31.76,3.634,133.8492258,7.907,4e732ced3463d06de0ca9a15b6153677,0
3634,866566.54,22.99,3.624,133.9587419,7.907,4e732ced3463d06de0ca9a15b6153677,0
3635,849231.61,22.99,3.638,134.0682581,7.818,4e732ced3463d06de0ca9a15b6153677,0
3636,985229.81,29.09,3.72,134.1777742,7.818,4e732ced3463d06de0ca9a15b6153677,0
3637,863266.12,39.46,3.823,134.2784667,7.818,4e732ced3463d06de0ca9a15b6153677,0
3638,921700.61,33.81,3.919,134.3571,7.818,4e732ced3463d06de0ca9a15b6153677,0
3639,873450.29,47.17,3.988,134.4357333,7.818,4e732ced3463d06de0ca9a15b6153677,0
3640,1024778.23,45.0,4.078,134.5143667,7.818,4e732ced3463d06de0ca9a15b6153677,0
3641,941008.85,48.2,4.095,134.593,7.818,4e732ced3463d06de0ca9a15b6153677,0
3642,938334.62,48.86,4.101,134.6803871,7.818,4e732ced3463d06de0ca9a15b6153677,0
3643,996723.58,56.74,4.034,134.7677742,7.818,4e732ced3463d06de0ca9a15b6153677,0
3644,1054454.4,60.49,3.973,134.8551613,7.818,4e732ced3463d06de0ca9a15b6153677,0
3645,1094058.68,59.85,3.924,134.9425484,7.818,4e732ced3463d06de0ca9a15b6153677,0
3646,981646.46,54.5,3.873,135.0837333,7.818,4e732ced3463d06de0ca9a15b6153677,0
3647,997474.93,56.94,3.851,135.2652667,7.818,4e732ced3463d06de0ca9a15b6153677,0
3648,1070119.09,59.89,3.815,135.4468,7.767,4e732ced3463d06de0ca9a15b6153677,0
3649,1133807.03,63.34,3.784,135.6283333,7.767,4e732ced3463d06de0ca9a15b6153677,0
3650,1021534.7,64.43,3.827,135.7837419,7.767,4e732ced3463d06de0ca9a15b6153677,0
3651,1017867.8,69.52,3.882,135.8738387,7.767,4e732ced3463d06de0ca9a15b6153677,0
3652,1005360.5,63.32,3.898,135.9639355,7.767,4e732ced3463d06de0ca9a15b6153677,0
3653,1107552.43,63.16,3.903,136.0540323,7.767,4e732ced3463d06de0ca9a15b6153677,0
3654,1087644.5,62.99,3.88,136.144129,7.767,4e732ced3463d06de0ca9a15b6153677,0
3655,1021766.75,60.58,3.82,136.183129,7.767,4e732ced3463d06de0ca9a15b6153677,0
3656,1064617.62,61.1,3.796,136.2136129,7.767,4e732ced3463d06de0ca9a15b6153677,0
3657,1040143.14,59.67,3.784,136.2440968,7.767,4e732ced3463d06de0ca9a15b6153677,0
3658,1069710.97,60.98,3.809,136.2745806,7.767,4e732ced3463d06de0ca9a15b6153677,1
3659,951569.84,55.19,3.809,136.3145,7.767,4e732ced3463d06de0ca9a15b6153677,0
3660,923644.6,50.72,3.758,136.367,7.767,4e732ced3463d06de0ca9a15b6153677,0
3661,959339.51,59.42,3.684,136.4195,7.767,4e732ced3463d06de0ca9a15b6153677,0
3662,1130022.99,46.84,3.633,136.472,7.598,4e732ced3463d06de0ca9a15b6153677,0
3663,987886.08,53.91,3.583,136.5150968,7.598,4e732ced3463d06de0ca9a15b6153677,0
3664,974907.28,45.23,3.618,136.5017742,7.598,4e732ced3463d06de0ca9a15b6153677,0
3665,972256.98,35.06,3.604,136.4884516,7.598,4e732ced3463d06de0ca9a15b6153677,0
3666,988950.75,31.7,3.586,136.475129,7.598,4e732ced3463d06de0ca9a15b6153677,0
3667,1077640.13,40.08,3.57,136.4618065,7.598,4e732ced3463d06de0ca9a15b6153677,0
3668,946091.79,37.78,3.571,136.4666667,7.598,4e732ced3463d06de0ca9a15b6153677,0
3669,1282320.05,31.07,3.536,136.4788,7.598,4e732ced3463d06de0ca9a15b6153677,1
3670,1012498.49,36.74,3.501,136.4909333,7.598,4e732ced3463d06de0ca9a15b6153677,0
3671,1148987.46,34.24,3.47,136.5030667,7.598,4e732ced3463d06de0ca9a15b6153677,0
3672,1204807.83,28.24,3.445,136.5335161,7.598,4e732ced3463d06de0ca9a15b6153677,0
3673,1515175.01,22.53,3.413,136.5883871,7.598,4e732ced3463d06de0ca9a15b6153677,0
3674,972834.42,18.8,3.402,136.6432581,7.598,4e732ced3463d06de0ca9a15b6153677,1
3675,971557.62,22.94,3.439,136.698129,7.467,4e732ced3463d06de0ca9a15b6153677,0
3676,836305.65,25.55,3.523,136.753,7.467,4e732ced3463d06de0ca9a15b6153677,0
3677,838751.5,15.22,3.542,136.8564194,7.467,4e732ced3463d06de0ca9a15b6153677,0
3678,820059.89,24.16,3.568,136.9598387,7.467,4e732ced3463d06de0ca9a15b6153677,0
3679,939158.25,25.24,3.633,137.0632581,7.467,4e732ced3463d06de0ca9a15b6153677,0
3680,1081005.64,23.89,3.655,137.1666774,7.467,4e732ced3463d06de0ca9a15b6153677,1
3681,965788.76,23.9,3.703,137.2583103,7.467,4e732ced3463d06de0ca9a15b6153677,0
3682,917924.47,28.06,3.751,137.3411034,7.467,4e732ced3463d06de0ca9a15b6153677,0
3683,955641.74,22.49,3.827,137.4238966,7.467,4e732ced3463d06de0ca9a15b6153677,0
3684,1028569.01,29.03,3.876,137.5066897,7.467,4e732ced3463d06de0ca9a15b6153677,0
3685,919503.4,35.06,3.867,137.5843871,7.467,4e732ced3463d06de0ca9a15b6153677,0
3686,874790.68,49.97,3.889,137.6552903,7.467,4e732ced3463d06de0ca9a15b6153677,0
3687,922018.43,33.33,3.921,137.7261935,7.467,4e732ced3463d06de0ca9a15b6153677,0
3688,1116829.23,33.35,3.957,137.7970968,7.489,4e732ced3463d06de0ca9a15b6153677,0
3689,889670.29,36.9,4.025,137.868,7.489,4e732ced3463d06de0ca9a15b6153677,0
3690,923600.02,50.81,4.046,137.9230667,7.489,4e732ced3463d06de0ca9a15b6153677,0
3691,911969.0,43.6,4.023,137.9781333,7.489,4e732ced3463d06de0ca9a15b6153677,0
3692,946573.29,40.29,3.991,138.0332,7.489,4e732ced3463d06de0ca9a15b6153677,0
3693,1062548.73,47.11,3.947,138.0882667,7.489,4e732ced3463d06de0ca9a15b6153677,0
3694,978082.84,52.55,3.899,138.1065806,7.489,4e732ced3463d06de0ca9a15b6153677,0
3695,1067310.74,58.2,3.85,138.1101935,7.489,4e732ced3463d06de0ca9a15b6153677,0
3696,1015853.03,58.51,3.798,138.1138065,7.489,4e732ced3463d06de0ca9a15b6153677,0
3697,1106176.83,49.43,3.746,138.1174194,7.489,4e732ced3463d06de0ca9a15b6153677,0
3698,1029248.22,57.84,3.683,138.1295333,7.489,4e732ced3463d06de0ca9a15b6153677,0
3699,1056282.91,63.04,3.629,138.1629,7.489,4e732ced3463d06de0ca9a15b6153677,0
3700,1051190.44,60.71,3.577,138.1962667,7.489,4e732ced3463d06de0ca9a15b6153677,0
3701,1180470.8,64.94,3.538,138.2296333,7.405,4e732ced3463d06de0ca9a15b6153677,0
3702,1063149.78,64.47,3.561,138.263,7.405,4e732ced3463d06de0ca9a15b6153677,0
3703,1049625.9,66.75,3.61,138.2331935,7.405,4e732ced3463d06de0ca9a15b6153677,0
3704,1031745.14,64.12,3.701,138.2033871,7.405,4e732ced3463d06de0ca9a15b6153677,0
3705,1090915.09,65.6,3.698,138.1735806,7.405,4e732ced3463d06de0ca9a15b6153677,0
3706,1121476.51,67.01,3.772,138.1437742,7.405,4e732ced3463d06de0ca9a15b6153677,0
3707,1068292.56,65.54,3.84,138.1857097,7.405,4e732ced3463d06de0ca9a15b6153677,0
3708,1022704.2,62.08,3.874,138.2814516,7.405,4e732ced3463d06de0ca9a15b6153677,0
3709,1053495.51,63.69,3.884,138.3771935,7.405,4e732ced3463d06de0ca9a15b6153677,0
3710,1081874.03,61.58,3.921,138.4729355,7.405,4e732ced3463d06de0ca9a15b6153677,1
3711,986131.94,57.69,3.988,138.5673,7.405,4e732ced3463d06de0ca9a15b6153677,0
3712,961084.08,52.68,4.056,138.6534,7.405,4e732ced3463d06de0ca9a15b6153677,0
3713,964726.37,50.66,4.018,138.7395,7.405,4e732ced3463d06de0ca9a15b6153677,0
3714,1095504.26,54.07,4.027,138.8256,7.138,4e732ced3463d06de0ca9a15b6153677,0
3715,1044639.69,45.19,4.029,138.9117,7.138,4e732ced3463d06de0ca9a15b6153677,0
3716,975578.02,43.51,4.0,138.8336129,7.138,4e732ced3463d06de0ca9a15b6153677,0
3717,958619.8,46.95,3.917,138.7281613,7.138,4e732ced3463d06de0ca9a15b6153677,0
3718,1874289.79,27.19,2.954,135.3524608,8.237,02e74f10e0327ad868d138f2b4fdd6f0,0
3719,1745362.72,29.81,2.94,135.4113076,8.237,02e74f10e0327ad868d138f2b4fdd6f0,1
3720,1945070.33,32.44,2.909,135.4657781,8.237,02e74f10e0327ad868d138f2b4fdd6f0,0
3721,1390934.27,36.0,2.91,135.5195191,8.237,02e74f10e0327ad868d138f2b4fdd6f0,0
3722,1313729.72,38.07,2.919,135.5732602,8.237,02e74f10e0327ad868d138f2b4fdd6f0,0
3723,1925113.12,45.98,2.938,135.6270013,8.237,02e74f10e0327ad868d138f2b4fdd6f0,0
3724,1700627.97,49.04,2.96,135.6682247,8.237,02e74f10e0327ad868d138f2b4fdd6f0,0
3725,1836714.84,52.34,2.963,135.7073618,8.237,02e74f10e0327ad868d138f2b4fdd6f0,0
3726,2053952.97,46.9,2.957,135.7464988,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3727,1955814.13,62.62,2.992,135.7856359,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3728,1857500.96,54.95,3.01,135.82725,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3729,1850205.47,53.91,3.021,135.8721667,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3730,1805885.04,53.55,3.042,135.9170833,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3731,1939458.84,69.02,3.095,135.962,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3732,1842465.78,53.82,3.112,136.010394,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3733,1836595.58,63.31,3.096,136.0796521,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3734,1962468.67,67.88,3.046,136.1489101,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3735,2073102.59,74.29,3.006,136.2181682,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3736,1873812.93,68.9,2.972,136.2874263,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3737,1887182.27,70.0,2.942,136.3243393,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3738,1962625.01,78.02,2.958,136.3483143,8.058,02e74f10e0327ad868d138f2b4fdd6f0,0
3739,2024554.1,76.25,2.958,136.3722893,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3740,2119163.01,82.69,2.94,136.3962643,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3741,1880691.64,78.26,2.933,136.4179827,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3742,1808250.71,81.56,2.924,136.4366924,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3743,1816489.53,79.78,2.932,136.4554021,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3744,1908036.68,77.45,2.942,136.4741118,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3745,1864436.12,77.36,2.923,136.4928214,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3746,1936878.46,75.16,2.913,136.5249182,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3747,1870684.21,70.31,2.885,136.557015,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3748,1908110.9,78.52,2.86,136.5891118,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3749,1913494.81,70.38,2.837,136.6212085,7.982,02e74f10e0327ad868d138f2b4fdd6f0,1
3750,1629978.46,64.5,2.846,136.6338071,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3751,1597002.71,67.08,2.837,136.6317821,7.982,02e74f10e0327ad868d138f2b4fdd6f0,0
3752,1543532.83,70.19,2.84,136.6297571,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3753,1707662.87,57.78,2.903,136.6277321,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3754,1728388.2,58.38,2.999,136.6401935,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3755,1693935.29,52.82,3.049,136.688871,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3756,1688955.49,61.02,3.055,136.7375484,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3757,1686010.02,45.91,3.049,136.7862258,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3758,1828010.25,45.9,3.065,136.8349032,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3759,1704785.74,50.81,3.138,136.7715714,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3760,2627910.75,46.67,3.186,136.6895714,8.021,02e74f10e0327ad868d138f2b4fdd6f0,1
3761,1884343.67,41.81,3.2,136.6075714,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3762,2139733.68,30.83,3.255,136.5255714,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3763,2350098.36,31.62,3.301,136.5292811,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3764,3078162.08,31.34,3.309,136.597273,8.021,02e74f10e0327ad868d138f2b4fdd6f0,0
3765,1440963.0,29.59,3.336,136.665265,8.021,02e74f10e0327ad868d138f2b4fdd6f0,1
3766,1568159.48,34.42,3.351,136.7332569,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3767,1532308.62,25.7,3.367,136.803477,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3768,1517029.9,30.13,3.391,136.8870657,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3769,1421111.55,23.64,3.402,136.9706544,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3770,1628100.79,28.7,3.4,137.0542431,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3771,1636224.77,30.45,3.416,137.1378318,7.827,02e74f10e0327ad868d138f2b4fdd6f0,1
3772,1709365.19,39.32,3.42,137.2511849,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3773,1688935.71,33.05,3.452,137.3764439,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3774,1656130.67,36.99,3.605,137.5017028,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3775,1613259.77,43.64,3.752,137.6269617,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3776,1624539.21,46.65,3.796,137.7398929,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3777,1554651.08,40.11,3.789,137.8478929,7.827,02e74f10e0327ad868d138f2b4fdd6f0,0
3778,1628868.28,37.27,3.811,137.9558929,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3779,1689844.18,46.87,3.895,138.0638929,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3780,1727175.61,52.24,3.981,138.1646952,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3781,1921655.48,50.02,4.061,138.2475036,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3782,1642074.64,61.71,4.117,138.3303119,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3783,1757041.96,56.48,4.192,138.4131202,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3784,1763545.32,60.07,4.211,138.4959286,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3785,1725268.56,60.22,4.202,138.587106,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3786,1820723.17,66.43,4.134,138.6782834,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3787,2053708.01,74.17,4.069,138.7694608,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3788,1817914.71,73.26,4.025,138.8606382,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3789,1814740.09,67.03,3.989,139.0028333,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3790,1811455.15,72.02,3.964,139.1832917,7.725,02e74f10e0327ad868d138f2b4fdd6f0,0
3791,1949983.93,73.76,3.916,139.36375,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3792,2000055.27,76.87,3.886,139.5442083,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3793,1762155.79,77.83,3.915,139.7006325,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3794,1754879.45,82.28,3.972,139.7969712,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3795,1744879.06,79.41,4.004,139.8933099,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3796,1747289.53,78.14,4.02,139.9896486,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3797,1758437.96,76.67,3.995,140.0859873,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3798,1781905.24,72.97,3.942,140.1289205,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3799,2034400.78,72.88,3.906,140.1629528,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3800,1511717.53,71.44,3.879,140.196985,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3801,1911470.84,70.93,3.93,140.2310173,7.85,02e74f10e0327ad868d138f2b4fdd6f0,1
3802,1613773.9,69.65,3.937,140.2735,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3803,1606208.68,63.61,3.899,140.32725,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3804,1599626.26,70.92,3.858,140.381,7.85,02e74f10e0327ad868d138f2b4fdd6f0,0
3805,1672339.27,56.91,3.775,140.43475,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3806,1682652.51,64.78,3.744,140.4784194,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3807,1689591.44,59.62,3.757,140.4616048,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3808,1710372.4,51.81,3.757,140.4447903,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3809,1621109.3,44.46,3.738,140.4279758,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3810,1800728.07,49.69,3.719,140.4111613,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3811,1723739.44,51.42,3.717,140.4127857,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3812,2504400.71,47.88,3.689,140.4217857,7.906,02e74f10e0327ad868d138f2b4fdd6f0,1
3813,1806924.74,50.55,3.666,140.4307857,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3814,2014665.98,46.28,3.627,140.4397857,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3815,2205919.86,40.68,3.611,140.4700795,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3816,2739019.75,41.59,3.587,140.528765,7.906,02e74f10e0327ad868d138f2b4fdd6f0,0
3817,1650604.6,37.85,3.566,140.5874505,7.906,02e74f10e0327ad868d138f2b4fdd6f0,1
3818,1535287.4,35.8,3.585,140.6461359,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3819,1492399.13,41.3,3.666,140.7048214,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3820,1542131.05,30.35,3.705,140.8086118,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3821,1263534.86,36.96,3.737,140.9124021,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3822,1564246.02,42.52,3.796,141.0161924,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3823,1651605.35,37.86,3.826,141.1199827,8.009,02e74f10e0327ad868d138f2b4fdd6f0,1
3824,1606221.56,37.24,3.874,141.2140357,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3825,1648602.39,41.74,3.917,141.3007857,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3826,1509323.09,40.07,3.983,141.3875357,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3827,1607343.41,44.32,4.021,141.4742857,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3828,1635984.07,49.6,4.021,141.55478,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3829,1620839.34,57.3,4.054,141.6269332,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3830,1615494.14,49.4,4.098,141.6990864,8.009,02e74f10e0327ad868d138f2b4fdd6f0,0
3831,1899013.34,48.73,4.143,141.7712396,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3832,1650405.21,52.22,4.187,141.8433929,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3833,1639999.47,62.62,4.17,141.9015262,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3834,1565498.84,52.33,4.163,141.9596595,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3835,1669388.45,53.68,4.124,142.0177929,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3836,1674306.31,58.97,4.055,142.0759262,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3837,1707158.82,65.15,4.029,142.0970115,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3838,1818906.73,64.77,3.979,142.1032776,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3839,1900638.6,73.4,3.915,142.1095438,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3840,1764756.31,64.05,3.871,142.1158099,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3841,1773500.56,69.52,3.786,142.1292548,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3842,1837884.79,73.23,3.722,142.1606464,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3843,1842555.32,73.94,3.667,142.1920381,8.253,02e74f10e0327ad868d138f2b4fdd6f0,0
3844,2062224.92,82.08,3.646,142.2234298,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
3845,1755889.53,78.95,3.689,142.2548214,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
3846,1730913.66,78.64,3.732,142.2337569,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
3847,1625883.71,76.01,3.82,142.2126924,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
3848,1705810.84,75.22,3.819,142.1916279,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
3849,1720537.26,78.44,3.863,142.1705634,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
3850,1735339.59,76.51,3.963,142.2157385,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
3851,1780443.36,72.93,3.997,142.3105933,8.239,02e74f10e0327ad868d138f2b4fdd6f0,0
